W	19007724	1	Harmony Strikers	Harsh Patel	3	0	9	2	10	0	0	0	0	3.00	29748236
W	19007724	2	TCF	Akhil Reddy  (c)	3	0	23	1	6	3	0	1	0	7.67	5549928
W	19007724	2	TCF	Varun Kakubal	2	0	16	1	7	2	1	0	0	8.00	23206427
W	19007724	2	TCF	Praveen Reddy	2.3	0	23	1	6	2	1	1	0	9.20	5413093
W	19007724	2	TCF	JayaKrishna Gujjari	3	0	28	1	8	2	2	0	0	9.33	1225653
W	19007724	2	TCF	Sudheer Aki	3	0	11	2	12	1	0	1	0	3.67	14762522
W	19007723	1	Oshawa Fighters	RamaRao Boyapati	2	0	10	1	7	0	0	3	0	5.00	24281581
W	19007723	1	Oshawa Fighters	Vinith reddy Reddy	3	1	4	3	15	0	0	1	0	1.33	23028014
W	19007723	1	Oshawa Fighters	Deepak Manukonda	2	0	9	2	8	0	0	4	1	4.50	21933613
W	19007723	1	Oshawa Fighters	Dileep Rittapalli	1.1	0	6	2	5	1	0	1	0	5.14	23028081
W	19007723	1	Oshawa Fighters	Prajeeth Reddy Gowravarapu  (c)	1	0	8	1	2	0	0	4	0	8.00	1347386
W	19007723	2	Birthday Boys XI	Anubhav Nirula	1	0	1	1	5	0	0	0	0	1.00	31249272
W	19007723	2	Birthday Boys XI	Paritosh Dali	1.1	0	13	0	3	2	0	2	0	11.14	4166516
W	19007723	2	Birthday Boys XI	pratyush sakalley	1	0	17	0	1	2	1	0	0	17.00	42529133
W	19007723	2	Birthday Boys XI	Amit Sondhi	1	0	9	0	3	2	0	0	0	9.00	30104324
W	19007722	1	Taunton Titans	Mahesh	3	1	10	1	13	1	0	0	0	3.33	9167416
W	19007722	1	Taunton Titans	Vineet Bhat	3	0	46	1	6	5	3	3	0	15.33	41266674
W	19007722	1	Taunton Titans	Vishal Dembi	3	0	30	1	10	1	3	4	0	10.00	32519554
W	19007722	1	Taunton Titans	Veera Prasad	3	0	40	1	4	4	2	1	0	13.33	32917471
W	19007722	1	Taunton Titans	Shri Prakash Kunwar	2	0	28	0	3	0	3	1	0	14.00	32801725
W	19007722	1	Taunton Titans	Jay Patel	1	0	9	2	3	0	1	1	0	9.00	5600543
W	19007722	2	Invincible Trailblazers	Ginil Joseph	2	0	13	0	6	2	0	0	0	6.50	27672341
W	19007722	2	Invincible Trailblazers	Barani S	3	1	6	3	13	0	0	0	1	2.00	21595698
W	19007722	2	Invincible Trailblazers	YOGEESHA NAIK	2	0	6	2	7	0	0	1	0	3.00	21500136
W	19007722	2	Invincible Trailblazers	Seethamraju Pavan	2	0	3	1	10	0	0	1	0	1.50	460319
W	19007722	2	Invincible Trailblazers	Kvs Narayana	2	0	5	3	9	0	0	0	0	2.50	13816654
W	19007722	2	Invincible Trailblazers	Prathap Reddy	0.2	0	1	1	2	0	0	1	0	3.00	1440078
W	19007727	1	Taunton Titans	Vineet Bhat	3	0	22	2	7	1	0	3	1	7.33	41266674
W	19007727	1	Taunton Titans	Mahesh	3	0	15	3	9	1	0	2	0	5.00	9167416
W	19007727	1	Taunton Titans	Nimish Raval	1	0	7	0	3	0	0	4	0	7.00	42349926
W	19007727	1	Taunton Titans	Vishal Dembi	3	0	14	0	6	0	0	0	0	4.67	32519554
W	19007727	1	Taunton Titans	Ishaan Raghav	1	0	16	0	0	3	0	1	0	16.00	32430873
W	19007727	1	Taunton Titans	Shri Prakash Kunwar	1	0	14	0	2	2	0	4	0	14.00	32801725
W	19007727	1	Taunton Titans	santhosh Kotte  (c)	1	0	12	0	3	1	1	1	0	12.00	23359672
W	19007727	1	Taunton Titans	Jay Patel	1	0	15	0	1	3	0	0	0	15.00	5600543
W	19007727	1	Taunton Titans	Harsh Bhatia	1	0	15	0	2	3	0	0	1	15.00	31945988
W	19007727	2	North Stars T15 Fall League 2025	Sanjit Raut	3	0	20	0	9	3	0	1	0	6.67	23646076
W	19007727	2	North Stars T15 Fall League 2025	Ashish Khattar	3	1	13	3	12	0	1	0	0	4.33	16183456
W	19007727	2	North Stars T15 Fall League 2025	Bhuvan Anand	3	0	21	0	9	2	1	0	0	7.00	16145433
W	19007727	2	North Stars T15 Fall League 2025	Nilay Shah	3	0	27	0	7	1	2	3	0	9.00	31954578
W	19007727	2	North Stars T15 Fall League 2025	Srikanth Lahoti	1	0	12	0	1	1	0	1	2	12.00	4155955
W	19007727	2	North Stars T15 Fall League 2025	Raghavendra Naik	1	0	13	0	1	1	1	0	0	13.00	15832543
W	19007727	2	North Stars T15 Fall League 2025	CricHeroes deleted user	1	0	6	1	2	0	0	1	0	6.00	33410222
W	19007726	1	Friends United - Fall T15	Jasmeet Singh	3	0	38	1	4	6	0	3	0	12.67	39297037
W	19007726	1	Friends United - Fall T15	Navdeep Singh  (c)	2	0	25	0	3	5	0	1	0	12.50	39095211
W	19007726	1	Friends United - Fall T15	Ashu Sharma	3	0	10	2	10	0	0	0	0	3.33	6562419
W	19007726	1	Friends United - Fall T15	Gurpreet singh	3	0	27	1	8	1	1	4	1	9.00	41628752
W	19007726	1	Friends United - Fall T15	Karan Bajwa	3	0	16	2	7	1	0	1	0	5.33	6249085
W	19007726	1	Friends United - Fall T15	Ravi	1	0	19	0	1	2	1	1	1	19.00	1153446
W	19007726	2	Trailblazers	Anil Sunkara	3	0	14	1	12	2	0	0	1	4.67	3913067
W	19007726	2	Trailblazers	Anudeep Kona	3	0	23	0	7	3	0	0	0	7.67	39057187
W	19007726	2	Trailblazers	Subbu Pakalapati	3	0	33	2	9	1	4	1	0	11.00	132243
W	19007726	2	Trailblazers	Harish Pannala(TPG)  (c)	3	0	31	1	5	1	2	3	0	10.33	3052877
W	19007726	2	Trailblazers	Vishnu Raj	2	0	24	0	1	2	0	4	0	12.00	22723421
W	19007726	2	Trailblazers	Phani	1	0	4	1	3	0	0	0	0	4.00	132317
W	19007725	1	Avengers	Gursimran Chauhan  (c)	3	0	28	1	10	4	1	1	0	9.33	42350491
W	19007725	1	Avengers	Mufiz Munshi	2	0	17	0	5	3	0	1	0	8.50	32430389
W	19007725	1	Avengers	Rohan Chadha	3	0	23	1	8	2	1	1	0	7.67	42515675
W	19007725	1	Avengers	Zul Qazi	3	0	15	1	11	2	0	0	0	5.00	23053658
W	19007725	1	Avengers	CHINTAN PATEL	2	0	17	3	6	0	1	2	1	8.50	42396014
W	19007725	1	Avengers	Nagu	2	0	14	2	5	1	0	3	0	7.00	9890669
W	19007725	2	Whitby Thunderbolts Gtcc fall	Kiran Chigiri	3	0	22	1	8	3	0	3	0	7.33	22537910
W	19007725	2	Whitby Thunderbolts Gtcc fall	Naren C	3	0	10	1	11	0	0	0	0	3.33	24254648
W	19007725	2	Whitby Thunderbolts Gtcc fall	Karan Bhatt	0.1	0	8	0	0	1	0	3	1	48.00	43639731
W	19007725	2	Whitby Thunderbolts Gtcc fall	Venkata Balaji Balabha Drapatruni	1.5	0	17	1	5	0	2	0	0	9.27	23656575
W	19007725	2	Whitby Thunderbolts Gtcc fall	Koushik	1	0	6	0	1	0	0	1	0	6.00	31886559
W	19007725	2	Whitby Thunderbolts Gtcc fall	Dileep Nannore	2	0	14	0	6	2	0	1	0	7.00	15992998
W	19007725	2	Whitby Thunderbolts Gtcc fall	Sheshasai Kankipati	2	0	16	0	1	1	0	0	0	8.00	9202209
W	19007725	2	Whitby Thunderbolts Gtcc fall	Helin Patel	2	0	8	1	6	0	0	0	0	4.00	4289102
W	19007730	1	Royal Punjab	Lovepreet Khosa	3	0	14	1	11	1	0	1	1	4.67	41122178
W	19007730	1	Royal Punjab	Parbjot Singh Aulakh	2	1	14	2	7	1	1	1	0	7.00	41091824
W	19007730	1	Royal Punjab	Amritpal  Singh	3	0	15	2	12	2	0	2	0	5.00	41127556
W	19007730	1	Royal Punjab	Amrit Amrit	3	0	15	1	13	2	0	3	1	5.00	41671523
W	19007730	1	Royal Punjab	Jugraj Singh	2.2	0	7	3	11	1	0	1	0	3.00	41127561
W	19007730	2	Maple Eagles	Arshdeep Singh	1	0	9	0	3	2	0	0	0	9.00	39637167
W	19007730	2	Maple Eagles	Shubham Acharya	1	0	16	0	2	2	1	1	0	16.00	41347123
W	19007730	2	Maple Eagles	Amandeep Singh	2	0	8	0	7	1	0	0	0	4.00	41624226
W	19007730	2	Maple Eagles	Kandarp Suthar	3	0	22	2	8	2	1	0	0	7.33	31328000
W	19007730	2	Maple Eagles	Jagveer singh	1	0	15	1	2	0	2	1	0	15.00	32886299
W	19007730	2	Maple Eagles	Satwinder Singh	0.1	0	4	0	0	1	0	0	0	24.00	42515588
W	19007731	1	Redwings	Vishnu Nair	3	0	25	1	10	3	1	3	0	8.33	21754141
W	19007731	1	Redwings	Akhil	3	0	16	1	11	1	1	0	0	5.33	30322919
W	19007731	1	Redwings	Christo Joy	3	0	12	2	12	1	0	2	0	4.00	30376963
W	19007731	1	Redwings	Abi Antony	3	0	24	2	9	4	0	2	0	8.00	23202311
W	19007731	1	Redwings	Abin Mathew	3	0	20	0	8	1	0	0	1	6.67	30379080
W	19007731	2	Team Manjummel	NIRANJAN GOTTIPATI	2	0	20	0	5	0	2	0	0	10.00	39257621
W	19007731	2	Team Manjummel	Junaid khan	3	0	22	1	8	1	1	0	0	7.33	42504301
W	19007731	2	Team Manjummel	Srujan Gandla	3	0	12	1	11	1	0	0	0	4.00	23847345
W	19007731	2	Team Manjummel	Vinod Goud Boyapalli	2.3	0	25	3	8	1	2	1	1	10.00	32071427
W	19007731	2	Team Manjummel	Srikanth Kommineni  (c)	3	0	9	4	12	1	0	0	0	3.00	29518721
W	19007728	1	Mavericks	Nasakath Shaikkumthodi	3	0	18	2	9	1	0	1	0	6.00	31273662
W	19007728	1	Mavericks	Daries Antony	3	0	26	0	7	3	0	1	0	8.67	21106964
W	19007728	1	Mavericks	Jawas Muhammed	3	0	15	1	10	0	0	4	0	5.00	36772056
W	19007728	1	Mavericks	Abhinandh Abhi	3	0	10	2	14	1	0	2	0	3.33	21201797
W	19007728	1	Mavericks	Sajin Kumar	2	0	11	1	6	1	0	2	0	5.50	30109342
W	19007728	1	Mavericks	Bala Santhosam	1	0	10	0	4	1	0	5	0	10.00	28305774
W	19007728	2	Durham Strikers	Gopal Kanniappan	1.3	0	11	1	6	1	1	0	0	7.33	27728606
W	19007728	2	Durham Strikers	Bilal Salim	2	0	18	1	6	2	1	0	0	9.00	41655594
W	19007728	2	Durham Strikers	Arun Inpamozhi	1.3	0	16	2	5	2	1	1	0	10.67	16113070
W	19007728	2	Durham Strikers	Santhosh Rajan	1	0	6	1	4	1	0	0	0	6.00	23717445
W	19007728	2	Durham Strikers	Sathish Rajan	2	0	13	1	8	2	0	2	0	6.50	41670672
W	19007728	2	Durham Strikers	Arunkumar	1	0	19	0	0	4	0	1	0	19.00	16168974
W	19007728	2	Durham Strikers	Sarathy	0.2	0	5	0	0	1	0	0	0	15.00	23102239
W	19007736	1	Team Manjummel	NIRANJAN GOTTIPATI	3	0	32	1	5	4	0	3	0	10.67	39257621
W	19007736	1	Team Manjummel	Srujan Gandla	3	0	14	4	11	1	0	3	0	4.67	23847345
W	19007736	1	Team Manjummel	Murali Raju	3	0	15	1	10	1	0	1	0	5.00	6986884
W	19007736	1	Team Manjummel	Srikanth Kommineni  (c)	3	0	24	1	6	2	1	0	0	8.00	29518721
W	19007736	1	Team Manjummel	Nikhil battula	3	0	15	3	12	2	0	3	0	5.00	32301207
W	19007736	2	Whitby Thunderbolts Gtcc fall	Naren C	3	0	19	2	8	2	0	0	0	6.33	24254648
W	19007736	2	Whitby Thunderbolts Gtcc fall	Venkata Balaji Balabha Drapatruni	3	0	23	0	10	3	0	3	0	7.67	23656575
W	19007736	2	Whitby Thunderbolts Gtcc fall	Koushik	2	0	20	2	5	0	2	0	0	10.00	31886559
W	19007736	2	Whitby Thunderbolts Gtcc fall	Dileep Nannore	3	0	11	2	9	0	0	0	0	3.67	15992998
W	19007736	2	Whitby Thunderbolts Gtcc fall	Tejeswar Palla	1	0	12	1	3	1	1	1	0	12.00	32789191
W	19007736	2	Whitby Thunderbolts Gtcc fall	Varun Kumar	2.2	0	18	1	4	2	0	1	0	7.71	22794738
W	19007732	1	Maratha Warriors - GTCC	Arun Baby	3	0	6	4	14	0	0	1	0	2.00	27672366
W	19007732	1	Maratha Warriors - GTCC	Digil davis	3	0	22	3	8	3	0	1	0	7.33	21961653
W	19007732	1	Maratha Warriors - GTCC	Abdulbasit Alizai	3	0	16	1	9	1	0	1	0	5.33	32816025
W	19007732	1	Maratha Warriors - GTCC	Pratik Udawant	2	0	9	1	7	1	0	0	0	4.50	31286233
W	19007732	1	Maratha Warriors - GTCC	Chetan	2	0	22	0	4	1	1	2	0	11.00	22115674
W	19007732	1	Maratha Warriors - GTCC	Rajeev Swaminathan	0.1	0	0	1	1	0	0	0	0	0.00	23116627
W	19007732	2	Thunder Strikers	Darshit Patel	3	0	19	0	8	2	0	2	0	6.33	27673702
W	19007732	2	Thunder Strikers	Rahul Kalra	3	0	19	3	11	3	0	1	0	6.33	10138742
W	19007732	2	Thunder Strikers	Nish patel	2	0	9	0	8	1	0	0	0	4.50	31956115
W	19007732	2	Thunder Strikers	Jigneshkumar Patel	2.5	0	19	0	8	3	0	1	0	6.71	30176575
W	19007732	2	Thunder Strikers	Mitalkumar Patel  (c)	1	0	9	0	4	0	1	2	0	9.00	30057585
W	19007733	1	Durham United	Parth Parekh	3	0	31	1	9	2	2	4	0	10.33	21056998
W	19007733	1	Durham United	Nikhil Rana	3	1	12	1	12	1	0	1	0	4.00	32554738
W	19007733	1	Durham United	Jay Ray	3	0	23	2	10	3	0	3	0	7.67	21592545
W	19007733	1	Durham United	Akash Bhalla	3	0	18	2	10	2	0	1	0	6.00	10133419
W	19007733	1	Durham United	Tarun jaswal	3	0	19	1	10	3	0	1	0	6.33	30147776
W	19007733	2	Redwings	Vishnu Nair	3	0	25	0	8	3	0	3	0	8.33	21754141
W	19007733	2	Redwings	Akhil	3	0	23	2	8	3	0	1	0	7.67	30322919
W	19007733	2	Redwings	Abin Mathew	1.1	0	18	0	2	4	0	0	0	15.43	30379080
W	19007733	2	Redwings	Abi Antony	3	0	21	1	9	1	1	1	0	7.00	23202311
W	19007733	2	Redwings	Christo Joy	3	0	20	2	11	0	2	1	0	6.67	30376963
W	19007739	1	Royal Punjab	Lovepreet Khosa	3	0	19	0	11	2	1	1	0	6.33	41122178
W	19007739	1	Royal Punjab	Parbjot Singh Aulakh	2.4	0	9	2	10	0	0	1	0	3.38	41091824
W	19007739	1	Royal Punjab	Amritpal  Singh	3	0	6	4	15	0	0	2	0	2.00	41127556
W	19007739	1	Royal Punjab	Amrit Amrit	2	0	13	2	7	1	0	2	0	6.50	41671523
W	19007739	1	Royal Punjab	Jugraj Singh	2	0	11	0	3	0	0	1	0	5.50	41127561
W	19007739	1	Royal Punjab	Ashu Sharma	1	0	13	1	2	1	1	0	0	13.00	41099374
W	19007739	2	Deccan Warriors	Mohammed Shahid Khan  (c)	2	0	6	1	6	0	0	0	0	3.00	15392532
W	19007739	2	Deccan Warriors	Abdul mateen	2	0	9	1	7	1	0	1	0	4.50	30430033
W	19007739	2	Deccan Warriors	Saikrishna Cherukuri	1	0	18	0	2	1	2	0	0	18.00	27726720
W	19007739	2	Deccan Warriors	Syed Usama Shahzeb	2	0	27	1	6	1	3	0	2	13.50	42452972
W	19007739	2	Deccan Warriors	Mohammed Noman Hussain	1	0	12	0	2	1	1	0	0	12.00	30523853
W	19007739	2	Deccan Warriors	Abdul Mudaseer Mohmmed	0	0	1	0	0	0	0	1	0	0.00	1160866
W	19007738	1	Durham Strikers	Sathish Rajan	1	0	21	0	1	4	0	4	0	21.00	41670672
W	19007738	1	Durham Strikers	Gopal Kanniappan	3	0	16	1	12	1	1	2	0	5.33	27728606
W	19007738	1	Durham Strikers	Pawankumar Peddibhotla	3	1	24	2	13	3	2	0	0	8.00	23117962
W	19007738	1	Durham Strikers	Magulan Duraipandian	3	0	21	2	8	3	0	0	0	7.00	32794123
W	19007738	1	Durham Strikers	Santhosh Rajan	3	0	24	3	7	3	0	1	0	8.00	23717445
W	19007738	1	Durham Strikers	Bilal Salim	2	0	6	2	8	0	0	1	0	3.00	41655594
W	19007738	2	DSK Friends XI	Sukant Sharma	3	0	30	0	7	4	0	2	1	10.00	39090207
W	19007738	2	DSK Friends XI	Samil Vig	3	0	19	3	8	1	0	3	0	6.33	31956279
W	19007738	2	DSK Friends XI	Luxminarayanan Venkatapathy	3	0	17	2	8	1	0	3	0	5.67	19801237
W	19007738	2	DSK Friends XI	Balaji Vijayakumar	3	0	16	2	8	0	0	4	0	5.33	23028656
W	19007738	2	DSK Friends XI	Dharmendra Singh parihar	2.3	0	13	3	7	1	0	1	0	5.20	23337498
W	19007741	1	Panjab XI	Sanjiv sharma	3	0	28	0	7	1	2	2	0	9.33	39683013
W	19007741	1	Panjab XI	Ramandeep Singh 	3	0	24	1	7	3	0	1	0	8.00	38771920
W	19007741	1	Panjab XI	Sukhpal Singh	3	0	12	3	12	2	0	0	0	4.00	40841211
W	19007741	1	Panjab XI	Surjeet Singh	3	0	20	1	8	1	1	0	0	6.67	38766896
W	19007741	1	Panjab XI	Arpan Singh	3	0	30	2	7	2	2	1	0	10.00	31040706
W	19007741	2	Invincible Trailblazers	Ginil Joseph	3	0	12	2	10	1	0	0	0	4.00	27672341
W	19007741	2	Invincible Trailblazers	Barani S	2	0	12	2	8	2	0	0	0	6.00	21595698
W	19007741	2	Invincible Trailblazers	Brijesh Shivam	2	0	10	0	6	1	0	1	0	5.00	2113085
W	19007741	2	Invincible Trailblazers	Lokanarayanamoorthy Manohar	2	0	15	1	6	2	0	3	0	7.50	27673707
W	19007741	2	Invincible Trailblazers	sunil kumar M	0.4	0	0	2	4	0	0	0	0	0.00	23320728
W	19007742	1	FERAL XI	Mani Asron	3	0	11	1	12	1	0	1	0	3.67	7371163
W	19007742	1	FERAL XI	Jayakumar Narayanasamy	3	0	21	1	8	2	0	2	0	7.00	32071080
W	19007742	1	FERAL XI	Balkar singh	3	0	15	3	12	1	1	0	0	5.00	41693676
W	19007742	1	FERAL XI	Akuraju	3	0	22	1	9	3	0	1	1	7.33	42519051
W	19007742	1	FERAL XI	Adnan khan 	2	0	11	2	6	1	0	0	0	5.50	42302317
W	19007742	1	FERAL XI	Ayaan Shaikh	1	0	13	0	1	2	0	0	0	13.00	42302314
W	19007742	2	Durham United	Parth Parekh	2.4	0	19	1	10	2	1	1	0	7.12	21056998
W	19007742	2	Durham United	Utkarsh Siingh	3	0	13	3	11	2	0	0	0	4.33	15282905
W	19007742	2	Durham United	Kush Batra	3	0	17	2	10	1	0	4	0	5.67	33199195
W	19007742	2	Durham United	Jay Ray	3	0	21	2	9	1	1	2	0	7.00	21592545
W	19007742	2	Durham United	Hardip Vasava	3	0	25	0	6	1	1	3	0	8.33	675278
W	19007743	1	Harmony Strikers	Nisarg cricket oshawa	3	0	24	1	7	4	0	0	0	8.00	32800410
W	19007743	1	Harmony Strikers	Rajeshwar Bose  (c)	3	0	34	2	9	1	3	4	1	11.33	9928620
W	19007743	1	Harmony Strikers	Ravin Pandya	2	0	21	0	6	1	2	1	0	10.50	31270860
W	19007743	1	Harmony Strikers	Abhishek Erande	1	0	12	0	4	0	2	0	0	12.00	23696671
W	19007743	1	Harmony Strikers	Bishal Chakraborty	2	0	22	2	6	1	2	1	0	11.00	31271439
W	19007743	1	Harmony Strikers	Deep Patel	3	0	16	3	12	2	0	2	0	5.33	29734345
W	19007743	1	Harmony Strikers	Harsh Patel	1	0	6	1	3	0	0	0	0	6.00	29748236
W	19007743	2	Oshawa Fighters	RamaRao Boyapati	3	0	19	3	8	2	0	1	0	6.30	24281581
W	19007743	2	Oshawa Fighters	Vinith reddy Reddy	3	0	10	3	11	1	0	0	0	3.33	23028014
W	19007743	2	Oshawa Fighters	Deepak Manukonda	3	0	24	1	7	1	1	1	0	8.00	21933613
W	19007743	2	Oshawa Fighters	Raj Kiran Anem  	2	0	33	0	4	1	4	1	0	16.50	29656739
W	19007743	2	Oshawa Fighters	Harsha Settyvari	1	0	15	1	2	2	1	0	0	15.00	9081401
W	19007743	2	Oshawa Fighters	Prajeeth Reddy Gowravarapu  (c)	3	0	25	1	9	4	0	2	0	8.33	1347386
W	19007745	1	Durham Strikers	Gopal Kanniappan	2	0	10	2	8	1	0	3	0	5.00	27728606
W	19007745	1	Durham Strikers	Sathish Rajan	3	0	23	0	8	1	1	0	0	7.67	41670672
W	19007745	1	Durham Strikers	Bilal Salim	2	0	17	0	6	3	0	0	1	8.50	41655594
W	19007745	1	Durham Strikers	Magulan Duraipandian	3	0	19	1	9	2	0	2	0	6.33	32794123
W	19007745	1	Durham Strikers	Santhosh Rajan	3	0	14	3	9	1	0	0	0	4.67	23717445
W	19007745	1	Durham Strikers	Arun Inpamozhi	2	0	9	2	5	0	0	1	0	4.50	16113070
W	19007745	2	Maple Eagles	Amandeep Singh	3	0	17	1	8	1	0	1	0	5.67	41624226
W	19007745	2	Maple Eagles	Kandarp Suthar	2.5	0	15	2	6	0	0	2	0	5.29	31328000
W	19007745	2	Maple Eagles	Jagveer singh	3	0	13	1	10	0	0	3	0	4.33	32886299
W	19007745	2	Maple Eagles	Satwinder Singh	3	1	11	2	11	1	0	0	0	3.67	42515588
W	19007745	2	Maple Eagles	Shaishav Patel	2	0	11	3	6	0	0	0	1	5.50	42419434
W	19007747	1	Royal Challengers Bowmanville	Brian Gohil	3	0	16	1	7	0	0	2	0	5.33	32141157
W	19007747	1	Royal Challengers Bowmanville	Seshil Christian	3	0	16	2	9	1	0	2	0	5.33	40513349
W	19007747	1	Royal Challengers Bowmanville	Sharvam Buch	3	0	17	0	7	0	0	1	1	5.67	42476178
W	19007747	1	Royal Challengers Bowmanville	Arpit Mecwan	3	0	15	2	8	1	0	1	0	5.00	32351586
W	19007747	1	Royal Challengers Bowmanville	Afzal Khan  (c)	3	0	16	2	10	1	0	4	0	5.33	42313627
W	19007747	2	Taunton Titans	Vineet Bhat	2	0	18	1	2	1	0	2	0	9.00	41266674
W	19007747	2	Taunton Titans	Ishaan Raghav	3	0	14	0	10	1	0	0	2	4.67	32430873
W	19007747	2	Taunton Titans	Shri Prakash Kunwar	1	0	14	0	1	3	0	0	0	14.00	32801725
W	19007747	2	Taunton Titans	Pramod M	2	0	24	2	3	5	0	0	0	12.00	32432533
W	19007747	2	Taunton Titans	Harsh Bhatia	1.5	0	12	0	4	1	0	1	0	6.55	31945988
W	19007747	2	Taunton Titans	santhosh Kotte  (c)	1	0	1	2	5	0	0	0	0	1.00	23359672
W	19007746	1	Toronto Nawabs	Abdul Sajjad	2	0	12	1	6	2	0	0	0	6.00	42414177
W	19007746	1	Toronto Nawabs	Saif Ahmed	2	0	14	0	5	2	0	0	0	7.00	36678732
W	19007746	1	Toronto Nawabs	Mohammed Salman	3	0	19	2	9	2	0	1	0	6.33	41768685
W	19007746	1	Toronto Nawabs	Rajat Sharma	3	0	16	3	10	1	0	1	0	5.33	32069714
W	19007746	1	Toronto Nawabs	AsRar RaHman	3	0	14	1	8	0	0	0	0	4.67	42406798
W	19007746	1	Toronto Nawabs	Mohit	2	0	8	2	8	0	0	2	0	4.00	9302498
W	19007746	2	Golden City	Ragu Sharma	2	0	8	1	9	1	0	2	0	4.00	39147762
W	19007746	2	Golden City	Abhishek Thakur	2	0	11	1	7	1	0	1	0	5.50	39122063
W	19007746	2	Golden City	Bilal Munir	2	1	5	2	11	1	0	1	0	2.50	41846827
W	19007746	2	Golden City	Jasraj Singh	2	0	7	1	8	0	0	1	1	3.50	42437530
W	19007746	2	Golden City	Harmeet Singh	2.4	0	15	3	10	1	0	4	0	5.62	39255428
W	19007746	2	Golden City	Shaibaz Khan	2	0	5	2	8	0	0	0	1	2.50	41537512
W	19007746	2	Golden City	Mohit K	1	0	7	0	1	0	0	0	0	7.00	39112810
W	19007748	1	Thunder Strikers	Kunal Shah	3	0	17	0	8	1	0	1	0	5.67	15481956
W	19007748	1	Thunder Strikers	Rahul Kalra	3	0	12	2	11	1	0	1	0	4.00	10138742
W	19007748	1	Thunder Strikers	Chintan Ahir	3	0	13	1	11	2	0	0	0	4.33	6269752
W	19007748	1	Thunder Strikers	Ankit Sumesara	3	0	22	2	10	2	1	1	0	7.33	39147605
W	19007748	1	Thunder Strikers	Fareed Javid	1	0	12	0	2	2	0	0	0	12.00	41688640
W	19007748	1	Thunder Strikers	Mitalkumar Patel  (c)	2	0	15	1	5	0	1	0	0	7.50	30057585
W	19007748	2	Oshawa Fighters	RamaRao Boyapati	2.3	0	20	1	5	1	1	0	0	8.00	24281581
W	19007748	2	Oshawa Fighters	Deepak Manukonda	3	0	15	3	10	1	0	1	0	5.00	21933613
W	19007748	2	Oshawa Fighters	Raj Kiran Anem  	3	0	22	1	8	1	0	4	0	7.33	29656739
W	19007748	2	Oshawa Fighters	Dileep Rittapalli	3	0	17	0	7	0	0	1	0	5.67	23028081
W	19007748	2	Oshawa Fighters	Srinivasu.K	3	0	16	2	10	1	0	4	0	5.33	2620753
W	19007750	1	DSK Friends XI	Balaji Vijayakumar	3	0	38	0	8	2	4	2	0	12.67	23028656
W	19007750	1	DSK Friends XI	Rajesh Babu Gangula	1	0	25	0	0	3	2	0	0	25.00	30013922
W	19007750	1	DSK Friends XI	Dharmendra Singh parihar	2	0	32	1	5	0	5	0	0	16.00	23337498
W	19007750	1	DSK Friends XI	Uddish Poptani	3	0	39	2	4	4	2	0	0	13.00	16293616
W	19007750	1	DSK Friends XI	Sampath Reddy	1	0	7	0	4	1	0	1	1	7.00	31956295
W	19007750	1	DSK Friends XI	Sagar Setia	2	0	23	0	3	0	2	0	0	11.50	42349907
W	19007750	2	Mavericks	Ebin Thankachan	2	0	8	1	9	1	0	0	1	4.00	21088814
W	19007750	2	Mavericks	Daries Antony	2	0	13	3	8	1	1	0	0	6.50	21106964
W	19007750	2	Mavericks	Akhil Mathew	2	0	10	0	4	0	0	1	0	5.00	21845898
W	19007750	2	Mavericks	Bala Santhosam  (c)	2	0	10	2	6	1	0	1	0	5.00	28305774
W	19007750	2	Mavericks	Jawas Muhammed	2	0	10	1	8	1	0	1	2	5.00	36772056
W	19007750	2	Mavericks	Munawar Mohammed	1	0	6	1	3	1	0	0	0	6.00	9101292
W	19007750	2	Mavericks	Sanjay Charuvil	1	0	11	0	2	2	0	1	0	11.00	20873340
W	19007751	1	Maratha Warriors - GTCC	Jishnu Ravi	3	0	14	0	13	0	1	3	0	4.67	18891880
W	19007751	1	Maratha Warriors - GTCC	Digil davis	3	0	24	1	10	2	1	0	2	8.00	21961653
W	19007751	1	Maratha Warriors - GTCC	Josmy Manuel	3	0	21	0	10	1	1	0	0	7.00	20873909
W	19007751	1	Maratha Warriors - GTCC	Arun Baby	3	0	17	1	13	0	2	1	0	5.67	27672366
W	19007751	1	Maratha Warriors - GTCC	Vivin Thomas	2	0	28	0	5	1	3	3	0	14.00	21919124
W	19007751	1	Maratha Warriors - GTCC	Sai Prakash Balamandakottam	1	0	15	0	2	2	1	0	0	15.00	9729000
W	19007751	2	TCF	Akhil Reddy	3	0	12	2	13	2	0	0	0	4.00	5549928
W	19007751	2	TCF	Sudheer Aki	2	1	13	2	9	1	1	1	0	6.50	14762522
W	19007751	2	TCF	Varun Kakubal	2	0	26	1	3	3	1	1	0	13.00	23206427
W	19007751	2	TCF	Praveen Reddy	3	0	29	1	9	4	1	0	1	9.67	5413093
W	19007751	2	TCF	JayaKrishna Gujjari	3	0	16	2	10	2	0	0	0	5.33	1225653
W	19007749	1	Avengers	Gursimran Chauhan  (c)	3	0	9	0	14	0	0	1	0	3.00	42350491
W	19007749	1	Avengers	Vijay Barve	3	0	8	1	12	0	0	1	0	2.67	22417217
